string,label
powershell.exe,malware
notepad.exe,safe
mshta,malware
token_grabber.py,malware
taskmgr.exe,safe
whoami,suspicious
mimikatz.exe,malware
rundll32.exe,malware
svchost.exe,suspicious
wmic,suspicious
cmd.exe,suspicious
explorer.exe,safe
regsvr32.exe,malware
curl.exe,suspicious
wget.exe,suspicious
calc.exe,safe
eventvwr.exe,suspicious
services.exe,safe
schtasks.exe,suspicious
certutil.exe,malware
regedit.exe,suspicious
lsass.exe,suspicious
sethc.exe,suspicious
vssadmin.exe,malware
system32\drivers\etc\hosts,safe
malware.exe,malware
dropper.tmp,malware
keylogger.py,malware
payload.dll,malware
officeupdater.exe,malware
javaupdate.exe,safe
chrome.exe,safe
firefox.exe,safe
edge.exe,safe
zoom.exe,safe
teams.exe,safe
shellcode.bin,malware
dllhost.exe,suspicious
tor.exe,suspicious
putty.exe,safe
rdpwrap.dll,suspicious
%TEMP%\update.exe,malware
%APPDATA%\Roaming\payload.exe,malware
C:\Users\Admin\Downloads\rat.exe,malware
encrypted_payload.bin,malware
autorun.inf,malware
ntoskrnl.exe,safe
winlogon.exe,safe
logonui.exe,safe
one_drive_sync.exe,safe
scvhost.exe,malware
suspicious_name.exe,suspicious
update.vbs,suspicious
vbscript_shell.sus,malware
